"","Ensbl","chr","DMRstart","DMRend","chrom","gene_start","gene_end","distance_relhg38","label","hgnc_symbol","entrezgene","description","chromosome_name","start_position","end_position"
"1","ENSG00000002746","chr7",43441390,43442375,"chr7",43112599,43566001,0,"DMR Genes","HECW1",23072,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:22195]","7",43112599,43566001
"2","ENSG00000003249","chr16",90016783,90017799,"chr16",90004865,90020128,0,"DMR Genes","DBNDD1",79007,"dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]","16",90004865,90020128
"3","ENSG00000004809","chr6",110475610,110476676,"chr6",110424687,110476641,0,"DMR Genes","SLC22A16",85413,"solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]","6",110424687,110476641
"4","ENSG00000004975","chr17",7224439,7225923,"chr17",7225341,7234545,0,"DMR Genes","DVL2",1856,"dishevelled segment polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:3086]","17",7225341,7234545
"5","ENSG00000005381","chr17",58273569,58274585,"chr17",58269856,58280935,0,"DMR Genes","MPO",4353,"myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]","17",58269856,58280935
"6","ENSG00000005381","chr17",58278413,58279161,"chr17",58269856,58280935,0,"DMR Genes","MPO",4353,"myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]","17",58269856,58280935
"7","ENSG00000007237","chr17",10044075,10045314,"chr17",9910609,10198551,0,"DMR Genes","GAS7",8522,"growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]","17",9910609,10198551
"8","ENSG00000008853","chr8",23011508,23013185,"chr8",22987417,23020199,0,"DMR Genes","RHOBTB2",23221,"Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]","8",22987417,23020199
"9","ENSG00000021645","chr14",78854132,78854867,"chr14",78170373,79868290,0,"DMR Genes","NRXN3",9369,"neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]","14",78170373,79868290
"10","ENSG00000024422","chr19",47713925,47714227,"chr19",47713343,47743134,0,"DMR Genes","EHD2",30846,"EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]","19",47713343,47743134
"11","ENSG00000050165","chr11",11995742,11997173,"chr11",11963106,12009769,0,"DMR Genes","DKK3",27122,"dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]","11",11963106,12009769
"12","ENSG00000051825","chr12",123227799,123229006,"chr12",123152320,123244014,0,"DMR Genes","MPHOSPH9",10198,"M-phase phosphoprotein 9 [Source:HGNC Symbol;Acc:HGNC:7215]","12",123152320,123244014
"13","ENSG00000053108","chr5",133220389,133220958,"chr5",133196455,133612564,0,"DMR Genes","FSTL4",23105,"follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]","5",133196455,133612564
"14","ENSG00000053918","chr11",2510792,2511865,"chr11",2444684,2849109,0,"DMR Genes","KCNQ1",3784,"potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]","11",2444684,2849110
"15","ENSG00000054793","chr20",51611239,51611312,"chr20",51596514,51768634,0,"DMR Genes","ATP9A",10079,"ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]","20",51596514,51768634
"16","ENSG00000061938","chr3",195868597,195868990,"chr3",195863364,195911945,0,"DMR Genes","TNK2",10188,"tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297]","3",195863364,195911945
"17","ENSG00000063244","chr19",55657582,55657956,"chr19",55654146,55674715,0,"DMR Genes","U2AF2",11338,"U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:23156]","19",55654146,55674715
"18","ENSG00000065413","chr2",197158173,197158829,"chr2",196967017,197311173,0,"DMR Genes","ANKRD44",91526,"ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]","2",196967017,197311173
"19","ENSG00000065882","chr4",37885312,37885647,"chr4",37891087,38139175,5441,"DMR Genes","TBC1D1",23216,"TBC1 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:11578]","4",37891087,38139175
"20","ENSG00000066382","chr11",30407077,30408132,"chr11",30384493,30586872,0,"DMR Genes","MPPED2",744,"metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]","11",30384493,30586872
"21","ENSG00000066735","chr14",104170092,104170596,"chr14",104138723,104180894,0,"DMR Genes","KIF26A",26153,"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]","14",104138723,104180894
"22","ENSG00000066933","chr15",71826503,71826980,"chr15",71822289,72118577,0,"DMR Genes","MYO9A",4649,"myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]","15",71822289,72118577
"23","ENSG00000068489","chr17",59163586,59164576,"chr17",59155499,59204705,0,"DMR Genes","PRR11",55771,"proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]","17",59155499,59204705
"24","ENSG00000070526","chr17",76626469,76626813,"chr17",76624761,76643838,0,"DMR Genes","ST6GALNAC1",55808,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]","17",76624761,76643838
"25","ENSG00000071242","chr6",166766785,166766900,"chr6",166409364,166906451,0,"DMR Genes","RPS6KA2",6196,"ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431]","6",166409364,166906451
"26","ENSG00000072071","chr19",14182267,14183031,"chr19",14147743,14206187,0,"DMR Genes","ADGRL1",22859,"adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]","19",14147743,14206187
"27","ENSG00000072778","chr17",7224439,7225923,"chr17",7217125,7225273,0,"DMR Genes","ACADVL",37,"acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]","17",7217125,7225273
"28","ENSG00000072803","chr5",171986950,171987343,"chr5",171861549,172006873,0,"DMR Genes","FBXW11",23291,"F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:13607]","5",171861549,172006873
"29","ENSG00000073350","chr17",75558721,75558761,"chr17",75525080,75575208,0,"DMR Genes","LLGL2",3993,"LLGL2, scribble cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:6629]","17",75525080,75575208
"30","ENSG00000074356","chr17",3853029,3853125,"chr17",3802165,3846251,-6779,"DMR Genes","NCBP3",55421,"nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612]","17",3802165,3846251
"31","ENSG00000075461","chr17",66959227,66960138,"chr17",66964910,67033398,4773,"DMR Genes","CACNG4",27092,"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]","17",66964910,67033398
"32","ENSG00000076650","chr19",33092593,33092837,"chr19",33080880,33130542,0,"DMR Genes","GPATCH1",55094,"G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24658]","19",33080880,33130542
"33","ENSG00000076864","chr1",21632343,21632521,"chr1",21596215,21669363,0,"DMR Genes","RAP1GAP",5909,"RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]","1",21596215,21669363
"34","ENSG00000078295","chr5",7762827,7764288,"chr5",7396208,7830081,0,"DMR Genes","ADCY2",108,"adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]","5",7396208,7830081
"35","ENSG00000078328","chr16",5408992,5410665,"chr16",5239802,7713338,0,"DMR Genes","RBFOX1",54715,"RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]","16",5239802,7713338
"36","ENSG00000078725","chr9",119169297,119169509,"chr9",119153458,119369467,0,"DMR Genes","BRINP1",1620,"BMP/retinoic acid inducible neural specific 1 [Source:HGNC Symbol;Acc:HGNC:2687]","9",119153458,119369467
"37","ENSG00000078900","chr1",3692912,3692998,"chr1",3652520,3736201,0,"DMR Genes","TP73",7161,"tumor protein p73 [Source:HGNC Symbol;Acc:HGNC:12003]","1",3652520,3736201
"38","ENSG00000079277","chr1",46584988,46585057,"chr1",46557408,46616843,0,"DMR Genes","MKNK1",8569,"MAP kinase interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110]","1",46557408,46616843
"39","ENSG00000080493","chr4",71256298,71257107,"chr4",71186757,71572087,0,"DMR Genes","SLC4A4",8671,"solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]","4",71062667,71572087
"40","ENSG00000080845","chr20",36422249,36422803,"chr20",36306336,36528637,0,"DMR Genes","DLGAP4",22839,"DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]","20",36306336,36528637
"41","ENSG00000082068","chr5",37666051,37666130,"chr5",37379212,37753435,0,"DMR Genes","WDR70",55100,"WD repeat domain 70 [Source:HGNC Symbol;Acc:HGNC:25495]","5",37379212,37753435
"42","ENSG00000085978","chr2",233259710,233260584,"chr2",233210051,233295674,0,"DMR Genes","ATG16L1",55054,"autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]","2",233210051,233295674
"43","ENSG00000087258","chr16",56289402,56291291,"chr16",56191347,56357457,0,"DMR Genes","GNAO1",2775,"G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]","16",56191347,56357457
"44","ENSG00000088992","chr12",117048776,117049316,"chr12",117038923,117099479,0,"DMR Genes","TESC",54997,"tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]","12",117038923,117099479
"45","ENSG00000089060","chr12",113311221,113313429,"chr12",113298759,113359493,0,"DMR Genes","SLC8B1",80024,"solute carrier family 8 member B1 [Source:HGNC Symbol;Acc:HGNC:26175]","12",113298759,113359493
"46","ENSG00000089234","chr12",111636454,111637513,"chr12",111642146,111685986,4634,"DMR Genes","BRAP",8315,"BRCA1 associated protein [Source:HGNC Symbol;Acc:HGNC:1099]","12",111642146,111685986
"47","ENSG00000092871","chr17",35062752,35063691,"chr17",35005990,35089319,0,"DMR Genes","RFFL",117584,"ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]","17",35005990,35089319
"48","ENSG00000099256","chr10",24922789,24923329,"chr10",24848607,24952604,0,"DMR Genes","PRTFDC1",56952,"phosphoribosyl transferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23333]","10",24848607,24952604
"49","ENSG00000099365","chr16",31009999,31010260,"chr16",30989256,31010661,0,"DMR Genes","STX1B",112755,"syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]","16",30989256,31010661
"50","ENSG00000099812","chr19",751737,753067,"chr19",751126,764318,0,"DMR Genes","MISP",126353,"mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]","19",751126,764318
"51","ENSG00000100106","chr22",37776851,37778151,"chr22",37697004,37776556,-296,"DMR Genes","TRIOBP",11078,"TRIO and F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:17009]","22",37696988,37776556
"52","ENSG00000100304","chr22",43187986,43188662,"chr22",43166622,43187133,-854,"DMR Genes","TTLL12",23170,"tubulin tyrosine ligase like 12 [Source:HGNC Symbol;Acc:HGNC:28974]","22",43166622,43187133
"53","ENSG00000100565","chr14",76874787,76874902,"chr14",76826372,76870302,-4486,"DMR Genes","LRRC74A",145497,"leucine rich repeat containing 74A [Source:HGNC Symbol;Acc:HGNC:23346]","14",76826372,76870302
"54","ENSG00000101144","chr20",57264322,57264704,"chr20",57168748,57266629,0,"DMR Genes","BMP7",655,"bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]","20",57168748,57266629
"55","ENSG00000101193","chr20",62944837,62944953,"chr20",62938119,62948475,0,"DMR Genes","GID8",54994,"GID complex subunit 8 homolog [Source:HGNC Symbol;Acc:HGNC:15857]","20",62938119,62948475
"56","ENSG00000101343","chr20",20036212,20037289,"chr20",20034368,20056046,0,"DMR Genes","CRNKL1",51340,"crooked neck pre-mRNA splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:15762]","20",20034368,20056046
"57","ENSG00000101463","chr20",24481377,24481521,"chr20",24469199,24666616,0,"DMR Genes","SYNDIG1",79953,"synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]","20",24469199,24666616
"58","ENSG00000102003","chrX",49191379,49191757,"chrX",49187804,49200259,0,"DMR Genes","SYP",6855,"synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]","X",49187804,49200259
"59","ENSG00000102103","chrX",48897178,48898032,"chrX",48897912,48903143,0,"DMR Genes","PQBP1",10084,"polyglutamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9330]","X",48897912,48903143
"60","ENSG00000102226","chrX",47233161,47233893,"chrX",47232690,47248328,0,"DMR Genes","USP11",8237,"ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]","X",47232690,47248328
"61","ENSG00000103043","chr16",70712391,70712886,"chr16",70687439,70801161,0,"DMR Genes","VAC14",55697,"Vac14, PIKFYVE complex component [Source:HGNC Symbol;Acc:HGNC:25507]","16",70687439,70801161
"62","ENSG00000103888","chr15",80777353,80778143,"chr15",80779343,80951776,1201,"DMR Genes","CEMIP",57214,"cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]","15",80779343,80951776
"63","ENSG00000104611","chr8",19387528,19389103,"chr8",19313617,19396218,0,"DMR Genes","SH2D4A",63898,"SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]","8",19313617,19396218
"64","ENSG00000105778","chr7",32531979,32532267,"chr7",32495426,32588721,0,"DMR Genes","AVL9",23080,"AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]","7",32495426,32588721
"65","ENSG00000105997","chr7",27106546,27106867,"chr7",27106184,27152581,0,"DMR Genes","HOXA3",3200,"homeobox A3 [Source:HGNC Symbol;Acc:HGNC:5104]","7",27106184,27152581
"66","ENSG00000106266","chr7",2271908,2271985,"chr7",2251770,2354318,0,"DMR Genes","SNX8",29886,"sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]","7",2251770,2354318
"67","ENSG00000106436","chr7",101629527,101630539,"chr7",101613325,101629296,-232,"DMR Genes","MYL10",93408,"myosin light chain 10 [Source:HGNC Symbol;Acc:HGNC:29825]","7",101613325,101629296
"68","ENSG00000106617","chr7",151757079,151757864,"chr7",151556111,151877125,0,"DMR Genes","PRKAG2",51422,"protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]","7",151556111,151877125
"69","ENSG00000107104","chr9",617736,618356,"chr9",470291,746106,0,"DMR Genes","KANK1",23189,"KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]","9",470291,746106
"70","ENSG00000107611","chr10",16832203,16832866,"chr10",16823964,17129831,0,"DMR Genes","CUBN",8029,"cubilin [Source:HGNC Symbol;Acc:HGNC:2548]","10",16823966,17129817
"71","ENSG00000107736","chr10",71753298,71754034,"chr10",71396934,71815947,0,"DMR Genes","CDH23",64072,"cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]","10",71396934,71815947
"72","ENSG00000107738","chr10",71753298,71754034,"chr10",71747559,71773498,0,"DMR Genes","VSIR",64115,"V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]","10",71747559,71773498
"73","ENSG00000107957","chr10",103659971,103660462,"chr10",103594027,103855543,0,"DMR Genes","SH3PXD2A",9644,"SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]","10",103594027,103855543
"74","ENSG00000108557","chr17",17702855,17702963,"chr17",17681473,17811453,0,"DMR Genes","RAI1",10743,"retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]","17",17681473,17811453
"75","ENSG00000108641","chr17",19343033,19343417,"chr17",19337554,19378182,0,"DMR Genes","B9D1",27077,"B9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24123]","17",19337554,19378193
"76","ENSG00000108821","chr17",50201589,50201637,"chr17",50183289,50201632,0,"DMR Genes","COL1A1",1277,"collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]","17",50183289,50201632
"77","ENSG00000111816","chr6",116061108,116061717,"chr6",115931149,116060758,-351,"DMR Genes","FRK",2444,"fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955]","6",115931149,116060758
"78","ENSG00000112576","chr6",41940380,41940472,"chr6",41934933,42050357,0,"DMR Genes","CCND3",896,"cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]","6",41934933,42050357
"79","ENSG00000113140","chr5",151660376,151660970,"chr5",151661096,151687165,127,"DMR Genes","SPARC",6678,"secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]","5",151661096,151687165
"80","ENSG00000113211","chr5",141151091,141151268,"chr5",141150022,141153287,0,"DMR Genes","PCDHB6",56130,"protocadherin beta 6 [Source:HGNC Symbol;Acc:HGNC:8691]","5",141150022,141153287
"81","ENSG00000113303","chr5",180908696,180910349,"chr5",180899077,180950906,0,"DMR Genes","BTNL8",79908,"butyrophilin like 8 [Source:HGNC Symbol;Acc:HGNC:26131]","5",180899077,180950906
"82","ENSG00000115138","chr2",25160842,25161813,"chr2",25160853,25168903,0,"DMR Genes","POMC",5443,"proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]","2",25160853,25168903
"83","ENSG00000115155","chr2",26503697,26504114,"chr2",26457203,26558698,0,"DMR Genes","OTOF",9381,"otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]","2",26457203,26558698
"84","ENSG00000115165","chr2",157442867,157444299,"chr2",157414619,157488961,0,"DMR Genes","CYTIP",9595,"cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]","2",157414619,157488961
"85","ENSG00000115507","chr2",63056845,63057011,"chr2",63050057,63057836,0,"DMR Genes","OTX1",5013,"orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8521]","2",63050057,63057836
"86","ENSG00000115590","chr2",102033382,102033747,"chr2",101991844,102028544,-4839,"DMR Genes","IL1R2",7850,"interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]","2",101991844,102028544
"87","ENSG00000116586","chr1",156058110,156058953,"chr1",156054752,156058510,0,"DMR Genes","LAMTOR2",28956,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:HGNC Symbol;Acc:HGNC:29796]","1",156054752,156058510
"88","ENSG00000116678","chr1",65550603,65550813,"chr1",65420652,65641559,0,"DMR Genes","LEPR",3953,"leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]","1",65420652,65641559
"89","ENSG00000117394","chr1",42940905,42942096,"chr1",42925375,42959173,0,"DMR Genes","SLC2A1",6513,"solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]","1",42925375,42959176
"90","ENSG00000117691","chr1",212455816,212456592,"chr1",212432887,212446379,-9438,"DMR Genes","NENF",29937,"neudesin neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:30384]","1",212432887,212446379
"91","ENSG00000118156","chr19",47545142,47545733,"chr19",47520685,47555856,0,"DMR Genes","ZNF541",84215,"zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]","19",47520685,47555856
"92","ENSG00000118160","chr19",47457330,47457647,"chr19",47428017,47472168,0,"DMR Genes","SLC8A2",6543,"solute carrier family 8 member A2 [Source:HGNC Symbol;Acc:HGNC:11069]","19",47428017,47472168
"93","ENSG00000118434","chr6",88047597,88047970,"chr6",88047789,88066832,0,"DMR Genes","SPACA1",81833,"sperm acrosome associated 1 [Source:HGNC Symbol;Acc:HGNC:14967]","6",88047789,88066832
"94","ENSG00000121101","chr17",58665468,58667297,"chr17",58556678,58692055,0,"DMR Genes","TEX14",56155,"testis expressed 14, intercellular bridge forming factor [Source:HGNC Symbol;Acc:HGNC:11737]","17",58556678,58692055
"95","ENSG00000121542","chr3",123232123,123232858,"chr3",123201927,123274130,0,"DMR Genes","SEC22A",26984,"SEC22 homolog A, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:20260]","3",123201927,123274130
"96","ENSG00000122126","chrX",129594208,129594369,"chrX",129539849,129592561,-1648,"DMR Genes","OCRL",4952,"OCRL, inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]","X",129539849,129592561
"97","ENSG00000122966","chr12",119704333,119705435,"chr12",119685790,119877291,0,"DMR Genes","CIT",11113,"citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]","12",119685790,119877291
"98","ENSG00000123146","chr19",14380881,14381191,"chr19",14380501,14408725,0,"DMR Genes","ADGRE5",976,"adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]","19",14380501,14408725
"99","ENSG00000124126","chr20",48652743,48654244,"chr20",48624252,48827883,0,"DMR Genes","PREX1",57580,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]","20",48624252,48827883
"100","ENSG00000124171","chr20",50762012,50763373,"chr20",50731544,50756795,-5218,"DMR Genes","PARD6B",84612,"par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]","20",50731544,50756795
"101","ENSG00000124302","chr19",33755134,33755333,"chr19",33621955,33773509,0,"DMR Genes","CHST8",64377,"carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993]","19",33621955,33773509
"102","ENSG00000124788","chr6",16389911,16393193,"chr6",16299112,16761491,0,"DMR Genes","ATXN1",6310,"ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]","6",16299112,16761491
"103","ENSG00000125089","chr4",8206396,8206437,"chr4",8182072,8241803,0,"DMR Genes","SH3TC1",54436,"SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:26009]","4",8182072,8241803
"104","ENSG00000125246","chr13",99896299,99896682,"chr13",99606669,99897134,0,"DMR Genes","CLYBL",171425,"citrate lyase beta like [Source:HGNC Symbol;Acc:HGNC:18355]","13",99606669,99897134
"105","ENSG00000125247","chr13",100610298,100612340,"chr13",100603927,100675093,0,"DMR Genes","TMTC4",84899,"transmembrane and tetratricopeptide repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:25904]","13",100603927,100675093
"106","ENSG00000126217","chr13",113053146,113054224,"chr13",112894378,113099739,0,"DMR Genes","MCF2L",23263,"MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]","13",112894378,113099739
"107","ENSG00000126768","chrX",48897178,48898032,"chrX",48893447,48898143,0,"DMR Genes","TIMM17B",10245,"translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]","X",48893447,48898143
