"","Ensbl","chr","DMRstart","DMRend","chrom","gene_start","gene_end","distance_relhg38","label","hgnc_symbol","entrezgene","description","chromosome_name","start_position","end_position"
"108","ENSG00000127191","chr9",136902126,136903496,"chr9",136881912,136926607,0,"DMR Genes","TRAF2",7186,"TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]","9",136881912,136926607
"109","ENSG00000129116","chr4",168585610,168585770,"chr4",168497066,168928457,0,"DMR Genes","PALLD",23022,"palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]","4",168497066,168928457
"110","ENSG00000129675","chrX",136781423,136781587,"chrX",136665547,136782088,0,"DMR Genes","ARHGEF6",9459,"Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]","X",136665547,136782088
"111","ENSG00000129965","chr11",2135840,2136923,"chr11",2131395,2161209,0,"DMR Genes","INS-IGF2",723961,"INS-IGF2 readthrough [Source:HGNC Symbol;Acc:HGNC:33527]","11",2132538,2161209
"112","ENSG00000129993","chr16",88925104,88925509,"chr16",88874858,88977204,0,"DMR Genes","CBFA2T3",863,"CBFA2/RUNX1 translocation partner 3 [Source:HGNC Symbol;Acc:HGNC:1537]","16",88874858,88977204
"113","ENSG00000130054","chrX",69503889,69505425,"chrX",69505241,69532508,0,"DMR Genes","FAM155B",27112,"family with sequence similarity 155 member B [Source:HGNC Symbol;Acc:HGNC:30701]","X",69505241,69532508
"114","ENSG00000130294","chr2",240717912,240718360,"chr2",240713764,240820308,0,"DMR Genes","KIF1A",547,"kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]","2",240713761,240821036
"115","ENSG00000130382","chr19",6213731,6214854,"chr19",6210379,6279948,0,"DMR Genes","MLLT1",4298,"MLLT1, super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7134]","19",6210379,6279948
"116","ENSG00000130402","chr19",38719052,38719124,"chr19",38647649,38731583,0,"DMR Genes","ACTN4",81,"actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]","19",38647649,38731583
"117","ENSG00000130940","chr1",10664364,10664433,"chr1",10636604,10796650,0,"DMR Genes","CASZ1",54897,"castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]","1",10636604,10796650
"118","ENSG00000131050","chr20",33172879,33172954,"chr20",33161768,33181412,0,"DMR Genes","BPIFA2",140683,"BPI fold containing family A member 2 [Source:HGNC Symbol;Acc:HGNC:16203]","20",33161768,33181412
"119","ENSG00000131446","chr5",180795766,180796063,"chr5",180784782,180815652,0,"DMR Genes","MGAT1",4245,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]","5",180784782,180815652
"120","ENSG00000132622","chr20",3752602,3753405,"chr20",3732667,3753111,0,"DMR Genes","HSPA12B",116835,"heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]","20",3732667,3753111
"121","ENSG00000133640","chr12",85129909,85130935,"chr12",85036314,85263224,0,"DMR Genes","LRRIQ1",84125,"leucine rich repeats and IQ motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25708]","12",85036314,85264457
"122","ENSG00000133937","chr14",94770785,94771071,"chr14",94768216,94770230,-556,"DMR Genes","GSC",145258,"goosecoid homeobox [Source:HGNC Symbol;Acc:HGNC:4612]","14",94768216,94770230
"123","ENSG00000134020","chr8",22784354,22785010,"chr8",22713251,23000000,0,"DMR Genes","PEBP4",157310,"phosphatidylethanolamine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]","8",22713251,23000000
"124","ENSG00000134030","chr18",48686499,48687852,"chr18",48539046,48863217,0,"DMR Genes","CTIF",9811,"cap binding complex dependent translation initiation factor [Source:HGNC Symbol;Acc:HGNC:23925]","18",48539046,48863217
"125","ENSG00000135919","chr2",224037238,224037385,"chr2",223975112,224039319,0,"DMR Genes","SERPINE2",5270,"serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]","2",223975112,224039319
"126","ENSG00000136720","chr2",128269558,128270161,"chr2",128236716,128318577,0,"DMR Genes","HS6ST1",9394,"heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]","2",128236716,128318577
"127","ENSG00000136848","chr9",121717929,121718334,"chr9",121567057,121785530,0,"DMR Genes","DAB2IP",153090,"DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]","9",121567057,121785530
"128","ENSG00000137767","chr15",45635751,45636644,"chr15",45631148,45691294,0,"DMR Genes","SQOR",58472,"sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]","15",45631148,45691294
"129","ENSG00000138029","chr2",26298547,26299013,"chr2",26243170,26290468,-8080,"DMR Genes","HADHB",3032,"hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta [Source:HGNC Symbol;Acc:HGNC:4803]","2",26243170,26290468
"130","ENSG00000138376","chr2",214779965,214780821,"chr2",214725646,214809711,0,"DMR Genes","BARD1",580,"BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]","2",214725646,214809711
"131","ENSG00000138639","chr4",85784487,85785749,"chr4",85475114,86002670,0,"DMR Genes","ARHGAP24",83478,"Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361]","4",85475114,86002670
"132","ENSG00000139182","chr12",7150063,7151016,"chr12",7129698,7158945,0,"DMR Genes","CLSTN3",9746,"calsyntenin 3 [Source:HGNC Symbol;Acc:HGNC:18371]","12",7129698,7158945
"133","ENSG00000139793","chr13",97235941,97235978,"chr13",97221434,97394120,0,"DMR Genes","MBNL2",10150,"muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]","13",97221434,97394120
"134","ENSG00000139970","chr14",59754898,59754952,"chr14",59595976,59870966,0,"DMR Genes","RTN1",6252,"reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]","14",59595976,59870966
"135","ENSG00000140538","chr15",88072339,88073118,"chr15",87859751,88256768,0,"DMR Genes","NTRK3",4916,"neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]","15",87859751,88256768
"136","ENSG00000140807","chr16",50627050,50627742,"chr16",50548330,50649249,0,"DMR Genes","NKD1",85407,"naked cuticle homolog 1 [Source:HGNC Symbol;Acc:HGNC:17045]","16",50548330,50649249
"137","ENSG00000140836","chr16",73153992,73154246,"chr16",72782885,73144447,-9546,"DMR Genes","ZFHX3",388289,"zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]","16",72782885,73891871
"138","ENSG00000140836","chr16",73153992,73154246,"chr16",72782885,73144447,-9546,"DMR Genes","ZFHX3",463,"zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]","16",72782885,73891871
"139","ENSG00000141012","chr16",88841107,88841239,"chr16",88813734,88856970,0,"DMR Genes","GALNS",2588,"galactosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4122]","16",88813734,88856970
"140","ENSG00000141258","chr17",2378900,2379207,"chr17",2337498,2381058,0,"DMR Genes","SGSM2",9905,"small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]","17",2337498,2381058
"141","ENSG00000141337","chr17",68391242,68391977,"chr17",68259182,68422731,0,"DMR Genes","ARSG",22901,"arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102]","17",68259182,68422731
"142","ENSG00000141376","chr17",60851319,60851448,"chr17",60677453,61392838,0,"DMR Genes","BCAS3",54828,"BCAS3, microtubule associated cell migration factor [Source:HGNC Symbol;Acc:HGNC:14347]","17",60677453,61392838
"143","ENSG00000141622","chr18",46412784,46414124,"chr18",46326809,46463140,0,"DMR Genes","RNF165",494470,"ring finger protein 165 [Source:HGNC Symbol;Acc:HGNC:31696]","18",46326809,46463140
"144","ENSG00000141738","chr17",39741020,39741569,"chr17",39737927,39747291,0,"DMR Genes","GRB7",2886,"growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]","17",39737927,39747291
"145","ENSG00000141934","chr19",284511,285522,"chr19",281040,291504,0,"DMR Genes","PLPP2",8612,"phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]","19",281040,291504
"146","ENSG00000142409","chr19",56107355,56107497,"chr19",56087366,56121280,0,"DMR Genes","ZNF787",126208,"zinc finger protein 787 [Source:HGNC Symbol;Acc:HGNC:26998]","19",56087366,56121280
"147","ENSG00000143819","chr1",225825917,225826936,"chr1",225810092,225845563,0,"DMR Genes","EPHX1",2052,"epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]","1",225810092,225845563
"148","ENSG00000144407","chr2",208406480,208406636,"chr2",208359714,208854503,0,"DMR Genes","PTH2R",5746,"parathyroid hormone 2 receptor [Source:HGNC Symbol;Acc:HGNC:9609]","2",208359714,208854503
"149","ENSG00000144711","chr3",12924358,12925183,"chr3",12897220,13073117,0,"DMR Genes","IQSEC1",9922,"IQ motif and Sec7 domain 1 [Source:HGNC Symbol;Acc:HGNC:29112]","3",12897220,13283281
"150","ENSG00000145020","chr3",49421710,49422656,"chr3",49416775,49422753,0,"DMR Genes","AMT",275,"aminomethyltransferase [Source:HGNC Symbol;Acc:HGNC:473]","3",49416775,49422753
"151","ENSG00000145050","chr3",51387388,51388247,"chr3",51385047,51389397,0,"DMR Genes","MANF",7873,"mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]","3",51385047,51389397
"152","ENSG00000145808","chr5",129523002,129523033,"chr5",129460265,129738683,0,"DMR Genes","ADAMTS19",171019,"ADAM metallopeptidase with thrombospondin type 1 motif 19 [Source:HGNC Symbol;Acc:HGNC:17111]","5",129460265,129738683
"153","ENSG00000145819","chr5",142931765,142932590,"chr5",142770384,143229011,0,"DMR Genes","ARHGAP26",23092,"Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]","5",142770377,143229011
"154","ENSG00000146250","chr6",83524659,83524744,"chr6",83512538,83525704,0,"DMR Genes","PRSS35",167681,"serine protease 35 [Source:HGNC Symbol;Acc:HGNC:21387]","6",83512538,83525704
"155","ENSG00000146555","chr7",3318248,3320253,"chr7",3301448,4269000,0,"DMR Genes","SDK1",221935,"sidekick cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:19307]","7",3301448,4269000
"156","ENSG00000146592","chr7",28358184,28358502,"chr7",28299321,28825894,0,"DMR Genes","CREB5",9586,"cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]","7",28299321,28825894
"157","ENSG00000146955","chr7",140404210,140405102,"chr7",140404043,140426250,0,"DMR Genes","RAB19",401409,"RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]","7",140404043,140426250
"158","ENSG00000146966","chr7",140570340,140570972,"chr7",140518420,140673993,0,"DMR Genes","DENND2A",27147,"DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]","7",140518420,140673993
"159","ENSG00000147481","chr8",50006065,50006833,"chr8",49909789,50794118,0,"DMR Genes","SNTG1",54212,"syntrophin gamma 1 [Source:HGNC Symbol;Acc:HGNC:13740]","8",49909789,50796691
"160","ENSG00000148429","chr10",11462211,11462620,"chr10",11453946,11611754,0,"DMR Genes","USP6NL",9712,"USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]","10",11453946,11611754
"161","ENSG00000148660","chr10",73875428,73876061,"chr10",73812501,73874591,-838,"DMR Genes","CAMK2G",818,"calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]","10",73812501,73874591
"162","ENSG00000148848","chr10",126042027,126042895,"chr10",126012381,126388455,0,"DMR Genes","ADAM12",8038,"ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]","10",126012381,126388455
"163","ENSG00000149305","chr11",113941570,113942097,"chr11",113904677,113946565,0,"DMR Genes","HTR3B",9177,"5-hydroxytryptamine receptor 3B [Source:HGNC Symbol;Acc:HGNC:5298]","11",113904677,113946565
"164","ENSG00000149403","chr11",120547115,120548222,"chr11",120511700,120988904,0,"DMR Genes","GRIK4",2900,"glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]","11",120511700,120988904
"165","ENSG00000149639","chr20",36776009,36778334,"chr20",36777442,36863686,0,"DMR Genes","SOGA1",140710,"suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]","20",36777442,36863686
"166","ENSG00000151067","chr12",2346589,2347320,"chr12",1970786,2697950,0,"DMR Genes","CACNA1C",775,"calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]","12",1970786,2697950
"167","ENSG00000151067","chr12",2362616,2363805,"chr12",1970786,2697950,0,"DMR Genes","CACNA1C",775,"calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]","12",1970786,2697950
"168","ENSG00000151376","chr11",86630295,86630782,"chr11",86441108,86672636,0,"DMR Genes","ME3",10873,"malic enzyme 3 [Source:HGNC Symbol;Acc:HGNC:6985]","11",86441108,86672636
"169","ENSG00000151414","chr1",198298819,198298908,"chr1",198156963,198322420,0,"DMR Genes","NEK7",140609,"NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386]","1",198156963,198322420
"170","ENSG00000152315","chr14",90070669,90070815,"chr14",90061765,90185857,0,"DMR Genes","KCNK13",56659,"potassium two pore domain channel subfamily K member 13 [Source:HGNC Symbol;Acc:HGNC:6275]","14",90061765,90185857
"171","ENSG00000154027","chr1",77388840,77389724,"chr1",77282051,77559969,0,"DMR Genes","AK5",26289,"adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365]","1",77282051,77559969
"172","ENSG00000154229","chr17",66714569,66715071,"chr17",66302636,66810743,0,"DMR Genes","PRKCA",5578,"protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]","17",66302636,66810743
"173","ENSG00000154229","chr17",66689001,66689943,"chr17",66302636,66810743,0,"DMR Genes","PRKCA",5578,"protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]","17",66302636,66810743
"174","ENSG00000154342","chr1",228002808,228004191,"chr1",228007051,228061260,2861,"DMR Genes","WNT3A",89780,"Wnt family member 3A [Source:HGNC Symbol;Acc:HGNC:15983]","1",228007051,228061260
"175","ENSG00000154832","chr18",50290738,50291272,"chr18",50282343,50288304,-2435,"DMR Genes","CXXC1",30827,"CXXC finger protein 1 [Source:HGNC Symbol;Acc:HGNC:24343]","18",50282343,50288304
"176","ENSG00000155754","chr2",201618951,201618981,"chr2",201487425,201619178,0,"DMR Genes","C2CD6",151254,"C2 calcium dependent domain containing 6 [Source:HGNC Symbol;Acc:HGNC:14438]","2",201487425,201619178
"177","ENSG00000156395","chr10",105218842,105219526,"chr10",104641101,105265235,0,"DMR Genes","SORCS3",22986,"sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]","10",104641101,105265235
"178","ENSG00000156453","chr5",141884506,141885085,"chr5",141853111,141879246,-5261,"DMR Genes","PCDH1",5097,"protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]","5",141853111,141879246
"179","ENSG00000157087","chr3",10442956,10443555,"chr3",10324023,10708031,0,"DMR Genes","ATP2B2",491,"ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]","3",10324023,10708007
"180","ENSG00000157087","chr3",10356287,10357349,"chr3",10324023,10708031,0,"DMR Genes","ATP2B2",491,"ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]","3",10324023,10708007
"181","ENSG00000157193","chr1",53322764,53322823,"chr1",53242364,53328070,0,"DMR Genes","LRP8",7804,"LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]","1",53242364,53328070
"182","ENSG00000157557","chr21",38804182,38804689,"chr21",38805307,38824955,619,"DMR Genes","ETS2",2114,"ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]","21",38805307,38824955
"183","ENSG00000157778","chr7",1564156,1564888,"chr7",1567330,1571005,2443,"DMR Genes","PSMG3",84262,"proteasome assembly chaperone 3 [Source:HGNC Symbol;Acc:HGNC:22420]","7",1567330,1571005
"184","ENSG00000157800","chr7",140404210,140405102,"chr7",140293693,140404433,0,"DMR Genes","SLC37A3",84255,"solute carrier family 37 member 3 [Source:HGNC Symbol;Acc:HGNC:20651]","7",140293693,140404433
"185","ENSG00000157985","chr2",235865240,235865417,"chr2",235494089,236131800,0,"DMR Genes","AGAP1",116987,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]","2",235494089,236131800
"186","ENSG00000157985","chr2",236115166,236115907,"chr2",235494089,236131800,0,"DMR Genes","AGAP1",116987,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]","2",235494089,236131800
"187","ENSG00000160294","chr21",46265985,46266667,"chr21",46235126,46286297,0,"DMR Genes","MCM3AP",8888,"minichromosome maintenance complex component 3 associated protein [Source:HGNC Symbol;Acc:HGNC:6946]","21",46235126,46286297
"188","ENSG00000160539","chr9",131302114,131302779,"chr9",131289694,131309262,0,"DMR Genes","PLPP7",84814,"phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]","9",131289459,131359022
"189","ENSG00000160712","chr1",154418622,154419748,"chr1",154405193,154469450,0,"DMR Genes","IL6R",3570,"interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]","1",154405193,154469450
"190","ENSG00000160838","chr1",156926062,156926855,"chr1",156920650,156933094,0,"DMR Genes","LRRC71",149499,"leucine rich repeat containing 71 [Source:HGNC Symbol;Acc:HGNC:26556]","1",156920650,156933094
"191","ENSG00000160951","chr19",14475789,14476343,"chr19",14472466,14475362,-428,"DMR Genes","PTGER1",5731,"prostaglandin E receptor 1 [Source:HGNC Symbol;Acc:HGNC:9593]","19",14472466,14475362
"192","ENSG00000162337","chr11",68388043,68388118,"chr11",68312609,68449275,0,"DMR Genes","LRP5",4041,"LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697]","11",68312609,68449275
"193","ENSG00000162341","chr11",69122922,69123250,"chr11",69048897,69162440,0,"DMR Genes","TPCN2",219931,"two pore segment channel 2 [Source:HGNC Symbol;Acc:HGNC:20820]","11",69048897,69162440
"194","ENSG00000162482","chr1",19288283,19288357,"chr1",19282558,19289250,0,"DMR Genes","AKR7A3",22977,"aldo-keto reductase family 7 member A3 [Source:HGNC Symbol;Acc:HGNC:390]","1",19282558,19289250
"195","ENSG00000162706","chr1",159161687,159163148,"chr1",159171609,159203313,8462,"DMR Genes","CADM3",57863,"cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]","1",159171609,159203313
"196","ENSG00000163694","chr4",40524209,40525210,"chr4",40423267,40630875,0,"DMR Genes","RBM47",54502,"RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]","4",40423267,40630875
"197","ENSG00000163995","chr4",8079138,8079720,"chr4",7965310,8158832,0,"DMR Genes","ABLIM2",84448,"actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]","4",7965310,8158832
"198","ENSG00000164062","chr3",49673335,49673548,"chr3",49674002,49683963,455,"DMR Genes","APEH",327,"acylaminoacyl-peptide hydrolase [Source:HGNC Symbol;Acc:HGNC:586]","3",49674002,49683963
"199","ENSG00000164466","chr5",175526490,175526710,"chr5",175477062,175529742,0,"DMR Genes","SFXN1",94081,"sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]","5",175477062,175529742
"200","ENSG00000164687","chr8",81283115,81283853,"chr8",81280363,81284777,0,"DMR Genes","FABP5",2171,"fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]","8",81280363,81284777
"201","ENSG00000165060","chr9",69078268,69079168,"chr9",69035259,69100178,0,"DMR Genes","FXN",2395,"frataxin [Source:HGNC Symbol;Acc:HGNC:3951]","9",69035259,69120427
"202","ENSG00000165475","chr13",20394590,20394785,"chr13",20403667,20525857,8883,"DMR Genes","CRYL1",51084,"crystallin lambda 1 [Source:HGNC Symbol;Acc:HGNC:18246]","13",20403666,20525873
"203","ENSG00000165643","chr9",135700128,135700198,"chr9",135693407,135699528,-601,"DMR Genes","SOHLH1",402381,"spermatogenesis and oogenesis specific basic helix-loop-helix 1 [Source:HGNC Symbol;Acc:HGNC:27845]","9",135693407,135699528
"204","ENSG00000165689","chr9",136407776,136408050,"chr9",136401922,136410609,0,"DMR Genes","ENTR1",10807,"endosome associated trafficking regulator 1 [Source:HGNC Symbol;Acc:HGNC:10667]","9",136401922,136410609
"205","ENSG00000166592","chr16",66921845,66922261,"chr16",66921679,66925644,0,"DMR Genes","RRAD",6236,"RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]","16",66921679,66925644
"206","ENSG00000166707","chrX",104112522,104112694,"chrX",104112131,104115846,0,"DMR Genes","ZCCHC18",644353,"zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]","X",104112131,104115846
"207","ENSG00000166897","chr22",37418657,37418684,"chr22",37367960,37427470,0,"DMR Genes","ELFN2",114794,"extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]","22",37367960,37427470
"208","ENSG00000167103","chr9",127923892,127924318,"chr9",127920879,127930797,0,"DMR Genes","PIP5KL1",138429,"phosphatidylinositol-4-phosphate 5-kinase like 1 [Source:HGNC Symbol;Acc:HGNC:28711]","9",127920879,127930797
"209","ENSG00000167244","chr11",2135840,2136923,"chr11",2129112,2141238,0,"DMR Genes","IGF2",3481,"insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]","11",2129112,2149603
"210","ENSG00000167723","chr17",3528435,3529230,"chr17",3510502,3557995,0,"DMR Genes","TRPV3",162514,"transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]","17",3510502,3557995
"211","ENSG00000168418","chr16",84238450,84238632,"chr16",84218667,84239750,0,"DMR Genes","KCNG4",93107,"potassium voltage-gated channel modifier subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:19697]","16",84218667,84239750
"212","ENSG00000168925","chr16",75217803,75218721,"chr16",75219000,75224924,280,"DMR Genes","CTRB1",1504,"chymotrypsinogen B1 [Source:HGNC Symbol;Acc:HGNC:2521]","16",75219000,75226338
"213","ENSG00000169282","chr3",156292568,156292644,"chr3",156037701,156539138,0,"DMR Genes","KCNAB1",7881,"potassium voltage-gated channel subfamily A member regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]","3",156037701,156539138
