"","Ensbl","chr","DMRstart","DMRend","chrom","gene_start","gene_end","distance_relhg38","label","hgnc_symbol","entrezgene","description","chromosome_name","start_position","end_position"
"214","ENSG00000169291","chr1",154470121,154470264,"chr1",154469772,154502113,0,"DMR Genes","SHE",126669,"Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]","1",154469772,154502113
"215","ENSG00000169499","chr8",38936622,38937110,"chr8",38901235,38973909,0,"DMR Genes","PLEKHA2",59339,"pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]","8",38901235,38973909
"216","ENSG00000169783","chr15",77656496,77657636,"chr15",77613027,77820900,0,"DMR Genes","LINGO1",84894,"leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]","15",77613027,77820900
"217","ENSG00000169783","chr15",77722937,77724337,"chr15",77613027,77820900,0,"DMR Genes","LINGO1",84894,"leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]","15",77613027,77820900
"218","ENSG00000169894","chr7",100942011,100942803,"chr7",100949555,100968346,6753,"DMR Genes","MUC3A",4584,"mucin 3A, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7513]","7",100949555,100968346
"219","ENSG00000170322","chr11",129880055,129880441,"chr11",129863636,129895590,0,"DMR Genes","NFRKB",4798,"nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802]","11",129863636,129895590
"220","ENSG00000170915","chr6",52360860,52361549,"chr6",52361421,52407777,0,"DMR Genes","PAQR8",85315,"progestin and adipoQ receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15708]","6",52361421,52407777
"221","ENSG00000171044","chr8",11080693,11081927,"chr8",10896045,11201366,0,"DMR Genes","XKR6",286046,"XK related 6 [Source:HGNC Symbol;Acc:HGNC:27806]","8",10896045,11201366
"222","ENSG00000171735","chr1",7150056,7150263,"chr1",6785324,7769706,0,"DMR Genes","CAMTA1",23261,"calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]","1",6785324,7769706
"223","ENSG00000171735","chr1",7372247,7372802,"chr1",6785324,7769706,0,"DMR Genes","CAMTA1",23261,"calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]","1",6785324,7769706
"224","ENSG00000171777","chr19",38425099,38427339,"chr19",38409051,38426305,0,"DMR Genes","RASGRP4",115727,"RAS guanyl releasing protein 4 [Source:HGNC Symbol;Acc:HGNC:18958]","19",38409051,38426305
"225","ENSG00000171798","chr10",133226461,133227096,"chr10",133160447,133226412,-50,"DMR Genes","KNDC1",85442,"kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374]","10",133160447,133226412
"226","ENSG00000171812","chr1",36123501,36124294,"chr1",36095236,36125220,0,"DMR Genes","COL8A2",1296,"collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]","1",36095236,36125220
"227","ENSG00000171988","chr10",63411518,63412522,"chr10",63167221,63521850,0,"DMR Genes","JMJD1C",221037,"jumonji domain containing 1C [Source:HGNC Symbol;Acc:HGNC:12313]","10",63167221,63521850
"228","ENSG00000172000","chr19",2888882,2889173,"chr19",2867335,2883445,-5438,"DMR Genes","ZNF556",80032,"zinc finger protein 556 [Source:HGNC Symbol;Acc:HGNC:25669]","19",2867335,2883445
"229","ENSG00000173175","chr3",123335251,123336042,"chr3",123282296,123449758,0,"DMR Genes","ADCY5",111,"adenylate cyclase 5 [Source:HGNC Symbol;Acc:HGNC:236]","3",123282296,123449758
"230","ENSG00000173482","chr18",8063302,8063337,"chr18",7566782,8406861,0,"DMR Genes","PTPRM",5797,"protein tyrosine phosphatase, receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]","18",7566782,8406861
"231","ENSG00000173950","chr3",195178633,195179795,"chr3",195068279,195271167,0,"DMR Genes","XXYLT1",152002,"xyloside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26639]","3",195068279,195271167
"232","ENSG00000174498","chr15",65361076,65361995,"chr15",65327127,65378040,0,"DMR Genes","IGDCC3",9543,"immunoglobulin superfamily DCC subclass member 3 [Source:HGNC Symbol;Acc:HGNC:9700]","15",65327127,65378040
"233","ENSG00000174951","chr19",48752025,48752286,"chr19",48748011,48755390,0,"DMR Genes","FUT1",2523,"fucosyltransferase 1 (H blood group) [Source:HGNC Symbol;Acc:HGNC:4012]","19",48748011,48755390
"234","ENSG00000175170","chr20",25853436,25853844,"chr20",25763466,25868225,0,"DMR Genes","FAM182B",NA,"family with sequence similarity 182 member B [Source:HGNC Symbol;Acc:HGNC:34503]","20",25763466,25868225
"235","ENSG00000175170","chr20",25854899,25857391,"chr20",25763466,25868225,0,"DMR Genes","FAM182B",NA,"family with sequence similarity 182 member B [Source:HGNC Symbol;Acc:HGNC:34503]","20",25763466,25868225
"236","ENSG00000175387","chr18",47923320,47923974,"chr18",47808957,47931146,0,"DMR Genes","SMAD2",4087,"SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]","18",47808957,47931146
"237","ENSG00000175701","chr2",110212520,110212705,"chr2",110211529,110245420,0,"DMR Genes","MTLN",205251,"mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339]","2",110211529,110245420
"238","ENSG00000175931","chr17",76421217,76421906,"chr17",76389451,76453206,0,"DMR Genes","UBE2O",63893,"ubiquitin conjugating enzyme E2 O [Source:HGNC Symbol;Acc:HGNC:29554]","17",76389451,76453206
"239","ENSG00000176160","chr17",58487707,58487823,"chr17",58420167,58488384,0,"DMR Genes","HSF5",124535,"heat shock transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:26862]","17",58420167,58488384
"240","ENSG00000177000","chr1",11803433,11803841,"chr1",11785723,11806920,0,"DMR Genes","MTHFR",4524,"methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]","1",11785723,11806920
"241","ENSG00000177291","chr10",35607477,35607961,"chr10",35605410,35608935,0,"DMR Genes","GJD4",219770,"gap junction protein delta 4 [Source:HGNC Symbol;Acc:HGNC:23296]","10",35605410,35608935
"242","ENSG00000177595","chr11",804279,804712,"chr11",799179,809753,0,"DMR Genes","PIDD1",55367,"p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]","11",799179,809753
"243","ENSG00000177994","chr2",54329967,54330267,"chr2",54330034,54383742,0,"DMR Genes","C2orf73",129852,"chromosome 2 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:26861]","2",54330034,54383742
"244","ENSG00000179241","chr11",36162339,36163133,"chr11",35943981,36232136,0,"DMR Genes","LDLRAD3",143458,"low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046]","11",35943981,36232136
"245","ENSG00000180089","chr19",55228154,55228389,"chr19",55226639,55229264,0,"DMR Genes","TMEM86B",255043,"transmembrane protein 86B [Source:HGNC Symbol;Acc:HGNC:28448]","19",55226639,55229264
"246","ENSG00000180287","chr1",242375110,242375205,"chr1",242082986,242524696,0,"DMR Genes","PLD5",200150,"phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]","1",242082986,242524696
"247","ENSG00000180663","chr16",31817279,31818586,"chr16",31807926,31808844,-8436,"DMR Genes","VN1R3",NA,"vomeronasal 1 receptor 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19867]","16",31807926,31808844
"248","ENSG00000181378","chr2",219046119,219046983,"chr2",219002846,219041527,-4593,"DMR Genes","CFAP65",255101,"cilia and flagella associated protein 65 [Source:HGNC Symbol;Acc:HGNC:25325]","2",219002846,219041527
"249","ENSG00000181704","chrX",68498806,68499071,"chrX",68498323,68537285,0,"DMR Genes","YIPF6",286451,"Yip1 domain family member 6 [Source:HGNC Symbol;Acc:HGNC:28304]","X",68498323,68537285
"250","ENSG00000181804","chr3",143699852,143700441,"chr3",143265222,143848531,0,"DMR Genes","SLC9A9",285195,"solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]","3",143265222,143848531
"251","ENSG00000182132","chr5",170495858,170496956,"chr5",170353487,170736632,0,"DMR Genes","KCNIP1",30820,"potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521]","5",170353487,170736632
"252","ENSG00000182256","chr15",27529607,27530152,"chr15",26971282,27541991,0,"DMR Genes","GABRG3",2567,"gamma-aminobutyric acid type A receptor gamma3 subunit [Source:HGNC Symbol;Acc:HGNC:4088]","15",26971282,27541991
"253","ENSG00000182636","chr15",23686470,23686678,"chr15",23685400,23687330,0,"DMR Genes","NDN",4692,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]","15",23685400,23687330
"254","ENSG00000182771","chr10",86126962,86128814,"chr10",85599555,86366493,0,"DMR Genes","GRID1",2894,"glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]","10",85599555,86366493
"255","ENSG00000183117","chr8",3059436,3059878,"chr8",2935353,4994972,0,"DMR Genes","CSMD1",64478,"CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]","8",2935353,4994972
"256","ENSG00000183337","chrX",40095944,40096076,"chrX",40049815,40177329,0,"DMR Genes","BCOR",54880,"BCL6 corepressor [Source:HGNC Symbol;Acc:HGNC:20893]","X",40049815,40177329
"257","ENSG00000183655","chr15",85795841,85796934,"chr15",85759323,85795030,-812,"DMR Genes","KLHL25",64410,"kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]","15",85759323,85795030
"258","ENSG00000184005","chr1",76442631,76443461,"chr1",76074719,76634601,0,"DMR Genes","ST6GALNAC3",256435,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]","1",76074719,76634601
"259","ENSG00000184349","chr5",107436371,107437342,"chr5",107376889,107670895,0,"DMR Genes","EFNA5",1946,"ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]","5",107376889,107670895
"260","ENSG00000184368","chrX",20116095,20117062,"chrX",20006713,20116917,0,"DMR Genes","MAP7D2",256714,"MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]","X",20006713,20116917
"261","ENSG00000184719","chr10",88271869,88272145,"chr10",88273864,88584530,1720,"DMR Genes","RNLS",55328,"renalase, FAD dependent amine oxidase [Source:HGNC Symbol;Acc:HGNC:25641]","10",88273864,88584530
"262","ENSG00000185028","chr5",191693,192215,"chr5",191511,195353,0,"DMR Genes","LRRC14B",389257,"leucine rich repeat containing 14B [Source:HGNC Symbol;Acc:HGNC:37268]","5",191511,195353
"263","ENSG00000185046","chr12",99868913,99869013,"chr12",98726457,99984654,0,"DMR Genes","ANKS1B",56899,"ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]","12",98726457,99984654
"264","ENSG00000185156","chr17",8799085,8799587,"chr17",8797162,8799349,0,"DMR Genes","MFSD6L",162387,"major facilitator superfamily domain containing 6 like [Source:HGNC Symbol;Acc:HGNC:26656]","17",8797162,8799349
"265","ENSG00000185483","chr1",63867302,63867988,"chr1",63774022,64181498,0,"DMR Genes","ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]","1",63774022,64181498
"266","ENSG00000185737","chr10",82142484,82144392,"chr10",81875314,82987179,0,"DMR Genes","NRG3",10718,"neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999]","10",81875314,82987179
"267","ENSG00000185920","chr9",95462838,95463363,"chr9",95442980,95517057,0,"DMR Genes","PTCH1",5727,"patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]","9",95442980,95517057
"268","ENSG00000185986","chr5",1593131,1594605,"chr5",1572222,1594620,0,"DMR Genes","SDHAP3",NA,"succinate dehydrogenase complex flavoprotein subunit A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]","5",1572222,1594620
"269","ENSG00000186073","chr15",36740773,36740843,"chr15",36579611,36810248,0,"DMR Genes","C15orf41",84529,"chromosome 15 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:26929]","15",36579611,36810248
"270","ENSG00000186487","chr2",1927091,1927147,"chr2",1789113,2331260,0,"DMR Genes","MYT1L",23040,"myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]","2",1789113,2331664
"271","ENSG00000186654","chr22",44691646,44692278,"chr22",44668547,44737681,0,"DMR Genes","PRR5",55615,"proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]","22",44668547,44737681
"272","ENSG00000186732","chr22",43467488,43468065,"chr22",43411196,43507848,0,"DMR Genes","MPPED1",758,"metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]","22",43411196,43507848
"273","ENSG00000186732","chr22",43421079,43421219,"chr22",43411196,43507848,0,"DMR Genes","MPPED1",758,"metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]","22",43411196,43507848
"274","ENSG00000187122","chr10",97145550,97145837,"chr10",96998038,97185920,0,"DMR Genes","SLIT1",6585,"slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]","10",96998038,97185920
"275","ENSG00000187123","chr2",149400170,149400400,"chr2",149329985,149474148,0,"DMR Genes","LYPD6",130574,"LY6/PLAUR domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28751]","2",149329985,149474148
"276","ENSG00000187416","chr7",104777414,104778686,"chr7",104328656,104907232,0,"DMR Genes","LHFPL3",375612,"LHFPL tetraspan subfamily member 3 [Source:HGNC Symbol;Acc:HGNC:6589]","7",104328656,104907232
"277","ENSG00000187527","chr3",193302401,193304336,"chr3",193274790,193378843,0,"DMR Genes","ATP13A5",344905,"ATPase 13A5 [Source:HGNC Symbol;Acc:HGNC:31789]","3",193274790,193378843
"278","ENSG00000187553","chr10",93063064,93063545,"chr10",93060808,93069536,0,"DMR Genes","CYP26C1",340665,"cytochrome P450 family 26 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:20577]","10",93060808,93069536
"279","ENSG00000187678","chr5",142313560,142314588,"chr5",142310427,142326455,0,"DMR Genes","SPRY4",81848,"sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]","5",142310427,142326455
"280","ENSG00000187764","chr9",89361605,89362627,"chr9",89360787,89498130,0,"DMR Genes","SEMA4D",10507,"semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]","9",89360787,89498130
"281","ENSG00000188677","chr22",44153867,44154403,"chr22",43999211,44172949,0,"DMR Genes","PARVB",29780,"parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]","22",43999211,44172949
"282","ENSG00000188763","chr7",73424322,73424451,"chr7",73433783,73436120,9333,"DMR Genes","FZD9",8326,"frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]","7",73433783,73436120
"283","ENSG00000188868","chr19",12331910,12332937,"chr19",12317477,12333720,0,"DMR Genes","ZNF563",147837,"zinc finger protein 563 [Source:HGNC Symbol;Acc:HGNC:30498]","19",12317477,12333720
"284","ENSG00000189143","chr7",73833467,73833702,"chr7",73799542,73832693,-775,"DMR Genes","CLDN4",1364,"claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]","7",73799542,73832693
"285","ENSG00000189195","chr1",92096789,92096922,"chr1",92080305,92184725,0,"DMR Genes","BTBD8",284697,"BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]","1",92080305,92184725
"286","ENSG00000189195","chr1",92096789,92096922,"chr1",92080305,92184725,0,"DMR Genes","BTBD8",23285,"BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]","1",92080305,92184725
"287","ENSG00000189229","chr3",6673921,6674191,"chr3",6490479,6736129,0,"DMR Genes","",NA,"novel transcript","3",6490479,6736129
"288","ENSG00000196498","chr12",124390532,124390579,"chr12",124324415,124567589,0,"DMR Genes","NCOR2",9612,"nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]","12",124324415,124567589
"289","ENSG00000196628","chr18",55401318,55402076,"chr18",55222331,55664787,0,"DMR Genes","TCF4",6925,"transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]","18",55222331,55664787
"290","ENSG00000196924","chrX",154371126,154371177,"chrX",154348524,154374638,0,"DMR Genes","FLNA",2316,"filamin A [Source:HGNC Symbol;Acc:HGNC:3754]","X",154348524,154374638
"291","ENSG00000197182","chr22",46082038,46084050,"chr22",46053869,46113928,0,"DMR Genes","MIRLET7BHG",400931,"MIRLET7B host gene [Source:HGNC Symbol;Acc:HGNC:37189]","22",46053869,46113928
"292","ENSG00000197471","chr16",29664186,29664798,"chr16",29662979,29670876,0,"DMR Genes","SPN",6693,"sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]","16",29662979,29670876
"293","ENSG00000197535","chr15",52445220,52445781,"chr15",52307283,52529050,0,"DMR Genes","MYO5A",4644,"myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]","15",52307283,52529050
"294","ENSG00000197965","chr1",167724515,167725928,"chr1",167721192,167791919,0,"DMR Genes","MPZL1",9019,"myelin protein zero like 1 [Source:HGNC Symbol;Acc:HGNC:7226]","1",167721192,167791919
"295","ENSG00000198488","chr11",77040351,77040627,"chr11",77034398,77041973,0,"DMR Genes","B3GNT6",192134,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:24141]","11",77034398,77041973
"296","ENSG00000198752","chr14",102969358,102969471,"chr14",102932379,103057462,0,"DMR Genes","CDC42BPB",9578,"CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738]","14",102932379,103057462
"297","ENSG00000198944","chr5",132814585,132815076,"chr5",132813587,132816797,0,"DMR Genes","SOWAHA",134548,"sosondowah ankyrin repeat domain family member A [Source:HGNC Symbol;Acc:HGNC:27033]","5",132813587,132816797
"298","ENSG00000198973","chr2",219000973,219001477,"chr2",219001645,219001708,169,"DMR Genes","MIR375",494324,"microRNA 375 [Source:HGNC Symbol;Acc:HGNC:31868]","2",219001645,219001708
"299","ENSG00000199426","chr17",58665468,58667297,"chr17",58666537,58666697,0,"DMR Genes","RNU1-108P",NA,"RNA, U1 small nuclear 108, pseudogene [Source:HGNC Symbol;Acc:HGNC:48450]","17",58666537,58666697
"300","ENSG00000201170","chr1",245130636,245131346,"chr1",245133927,245134090,2582,"DMR Genes","RNU1-132P",NA,"RNA, U1 small nuclear 132, pseudogene [Source:HGNC Symbol;Acc:HGNC:48474]","1",245133927,245134090
"301","ENSG00000203867","chr10",110685224,110685347,"chr10",110644397,110839469,0,"DMR Genes","RBM20",282996,"RNA binding motif protein 20 [Source:HGNC Symbol;Acc:HGNC:27424]","10",110644397,110839469
"302","ENSG00000203909","chr6",73354259,73354742,"chr6",73353062,73354295,0,"DMR Genes","DPPA5",340168,"developmental pluripotency associated 5 [Source:HGNC Symbol;Acc:HGNC:19201]","6",73353062,73354295
"303","ENSG00000204754","chr5",174996841,174997164,"chr5",174919082,174995513,-1329,"DMR Genes","LINC01951",441116,"long intergenic non-protein coding RNA 1951 [Source:HGNC Symbol;Acc:HGNC:52774]","5",174919082,174995513
"304","ENSG00000204791","chr8",144049595,144050751,"chr8",144049079,144051522,0,"DMR Genes","SMPD5",392275,"sphingomyelin phosphodiesterase 5 [Source:HGNC Symbol;Acc:HGNC:52275]","8",144049079,144051522
"305","ENSG00000204929","chr2",65566774,65567772,"chr2",65436711,66084639,0,"DMR Genes","",101927533,"uncharacterized LOC105369167 [Source:NCBI gene;Acc:105369167]","2",65436711,66084639
"306","ENSG00000204929","chr2",65566774,65567772,"chr2",65436711,66084639,0,"DMR Genes","",105369167,"uncharacterized LOC105369167 [Source:NCBI gene;Acc:105369167]","2",65436711,66084639
"307","ENSG00000205899","chr17",1267017,1267589,"chr17",1270559,1271460,2971,"DMR Genes","BHLHA9",727857,"basic helix-loop-helix family member a9 [Source:HGNC Symbol;Acc:HGNC:35126]","17",1270559,1271460
"308","ENSG00000206557","chr3",32821665,32822082,"chr3",32818018,32897826,0,"DMR Genes","TRIM71",131405,"tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]","3",32818018,32897826
"309","ENSG00000206579","chr8",55500122,55501410,"chr8",55102389,55542054,0,"DMR Genes","XKR4",114786,"XK related 4 [Source:HGNC Symbol;Acc:HGNC:29394]","8",55102389,55542054
"310","ENSG00000207691","chr7",129776783,129778590,"chr7",129774905,129775014,-1770,"DMR Genes","MIR183",406959,"microRNA 183 [Source:HGNC Symbol;Acc:HGNC:31554]","7",129774905,129775014
"311","ENSG00000207730","chr1",1161927,1163043,"chr1",1167104,1167198,4062,"DMR Genes","MIR200B",406984,"microRNA 200b [Source:HGNC Symbol;Acc:HGNC:31579]","1",1167104,1167198
"312","ENSG00000207990","chr7",129771326,129771603,"chr7",129770383,129770492,-835,"DMR Genes","MIR182",406958,"microRNA 182 [Source:HGNC Symbol;Acc:HGNC:31553]","7",129770383,129770492
"313","ENSG00000213100","chrX",45983802,45983970,"chrX",45983365,45984364,0,"DMR Genes","KRT18P68",NA,"keratin 18 pseudogene 68 [Source:HGNC Symbol;Acc:HGNC:48895]","X",45983365,45984364
"314","ENSG00000213177","chr6",100126707,100127836,"chr6",100136064,100136663,8229,"DMR Genes","PRDX2P4",NA,"peroxiredoxin 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44969]","6",100136064,100136663
"315","ENSG00000213445","chr11",65646902,65646963,"chr11",65638097,65650930,0,"DMR Genes","SIPA1",6494,"signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]","11",65638097,65650930
"316","ENSG00000214338","chr6",127475538,127476001,"chr6",127472794,127519191,0,"DMR Genes","SOGA3",387104,"SOGA family member 3 [Source:HGNC Symbol;Acc:HGNC:21494]","6",127472794,127519191
"317","ENSG00000214548","chr14",100824187,100824697,"chr14",100779410,100861031,0,"DMR Genes","MEG3",55384,"maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]","14",100779410,100861031
"318","ENSG00000215421","chr18",74904973,74906112,"chr18",74597870,75065671,0,"DMR Genes","ZNF407",55628,"zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]","18",74597870,75065671
"319","ENSG00000218577","chr6",158181,158332,"chr6",167607,170631,9276,"DMR Genes","",NA,"novel Ankyrin repeat domain-containing protein pseudogene","6",167607,170631
"320","ENSG00000221866","chr7",132134705,132136686,"chr7",132123332,132648688,0,"DMR Genes","PLXNA4",91584,"plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]","7",132123332,132648688
"321","ENSG00000222852","chr5",180908696,180910349,"chr5",180909838,180909927,0,"DMR Genes","",NA,"","5",180909838,180909927
