"","Ensbl","chr","DMRstart","DMRend","chrom","gene_start","gene_end","distance_relhg38","label","hgnc_symbol","entrezgene","description","chromosome_name","start_position","end_position"
"322","ENSG00000223647","chr2",31803896,31803916,"chr2",31793823,31803980,0,"DMR Genes","LINC01946",105374449,"long intergenic non-protein coding RNA 1946 [Source:HGNC Symbol;Acc:HGNC:52770]","2",31793823,31803980
"323","ENSG00000223725","chr2",207251557,207254327,"chr2",207239864,207529795,0,"DMR Genes","",NA,"novel transcript","2",207239864,207529795
"324","ENSG00000224078","chr15",25025896,25026108,"chr15",24978583,25419462,0,"DMR Genes","SNHG14",3653,"small nucleolar RNA host gene 14 [Source:HGNC Symbol;Acc:HGNC:37462]","15",24978583,25419462
"325","ENSG00000225194","chr9",96031539,96032489,"chr9",96019732,96027965,-3575,"DMR Genes","LINC00092",100188953,"long intergenic non-protein coding RNA 92 [Source:HGNC Symbol;Acc:HGNC:31408]","9",96019724,96027993
"326","ENSG00000225194","chr9",96031539,96032489,"chr9",96019732,96027965,-3575,"DMR Genes","LINC00092",105376159,"long intergenic non-protein coding RNA 92 [Source:HGNC Symbol;Acc:HGNC:31408]","9",96019724,96027993
"327","ENSG00000225614","chr16",88429718,88430549,"chr16",88427471,88440757,0,"DMR Genes","ZNF469",84627,"zinc finger protein 469 [Source:HGNC Symbol;Acc:HGNC:23216]","16",88427471,88440757
"328","ENSG00000225637","chr21",43367517,43368107,"chr21",43363332,43366566,-952,"DMR Genes","",NA,"novel transcript","21",43363332,43366566
"329","ENSG00000225872","chr19",35796114,35796852,"chr19",35785697,35797902,0,"DMR Genes","LINC01529",644050,"long intergenic non-protein coding RNA 1529 [Source:HGNC Symbol;Acc:HGNC:51268]","19",35785697,35797902
"330","ENSG00000226258","chr3",6673921,6674191,"chr3",6631689,6805449,0,"DMR Genes","GRM7-AS3",101927347,"GRM7 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:42444]","3",6631689,6805449
"331","ENSG00000226643","chr1",222454773,222454961,"chr1",222452738,222454705,-69,"DMR Genes","",NA,"novel transcript","1",222452738,222454705
"332","ENSG00000226816","chr7",23206379,23206562,"chr7",23205787,23208045,0,"DMR Genes","",NA,"novel transcript","7",23205787,23208045
"333","ENSG00000226823","chr9",33506637,33507236,"chr9",33503655,33510711,0,"DMR Genes","SUGT1P1",NA,"SUGT1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19384]","9",33503655,33510711
"334","ENSG00000226869","chr7",104777414,104778686,"chr7",104738597,104804107,0,"DMR Genes","LHFPL3-AS1",645591,"LHFPL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40341]","7",104738597,104804107
"335","ENSG00000227265","chr2",94735636,94735694,"chr2",94734655,94735844,0,"DMR Genes","",NA,"glycosyltransferase 8 domain containing 3 (GLT8D3) pseudogene","2",94734655,94735844
"336","ENSG00000227702","chr21",41691989,41692506,"chr21",41679181,41697336,0,"DMR Genes","LINC00111",54090,"long intergenic non-protein coding RNA 111 [Source:HGNC Symbol;Acc:HGNC:1262]","21",41679181,41697336
"337","ENSG00000227938","chr2",28452271,28452328,"chr2",28448167,28450184,-2088,"DMR Genes","",NA,"novel transcript","2",28448167,28450184
"338","ENSG00000230699","chr1",912876,913229,"chr1",911435,914948,0,"DMR Genes","",NA,"novel transcript","1",911435,914948
"339","ENSG00000231776","chr6",84422589,84422646,"chr6",84421028,84556152,0,"DMR Genes","LINC01611",105377880,"long intergenic non-protein coding RNA 1611 [Source:HGNC Symbol;Acc:HGNC:51791]","6",84421028,84556152
"340","ENSG00000231814","chr1",217929294,217929434,"chr1",217892900,217920804,-8491,"DMR Genes","LINC00210",100885798,"long intergenic non-protein coding RNA 210 [Source:HGNC Symbol;Acc:HGNC:37458]","1",217892900,217920804
"341","ENSG00000232386","chr15",100858005,100858909,"chr15",100849561,100861756,0,"DMR Genes","",NA,"novel transcript","15",100849561,100861756
"342","ENSG00000232396","chr22",29719161,29719632,"chr22",29705256,29719859,0,"DMR Genes","",NA,"novel transcript","22",29705256,29719859
"343","ENSG00000232612","chr7",54665011,54665099,"chr7",54656358,54656734,-8278,"DMR Genes","RPL31P35",NA,"ribosomal protein L31 pseudogene 35 [Source:HGNC Symbol;Acc:HGNC:36932]","7",54656358,54656734
"344","ENSG00000233754","chr21",42783808,42784334,"chr21",42781074,42782229,-1580,"DMR Genes","",NA,"novel transcript","21",42781074,42782229
"345","ENSG00000233792","chr1",152188737,152189565,"chr1",152124016,152196699,0,"DMR Genes","PUDPP2",NA,"pseudouridine 5'-phosphatase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:20195]","1",152124016,152196699
"346","ENSG00000234009","chr22",42770029,42770442,"chr22",42776406,42777296,5965,"DMR Genes","RPL5P34",NA,"ribosomal protein L5 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36463]","22",42776406,42777296
"347","ENSG00000234261","chr6",14841836,14842040,"chr6",14661829,15090003,0,"DMR Genes","",NA,"novel transcript","6",14661829,15090003
"348","ENSG00000234423","chr2",3044903,3045375,"chr2",2895048,3126026,0,"DMR Genes","LINC01250",101927554,"long intergenic non-protein coding RNA 1250 [Source:HGNC Symbol;Acc:HGNC:49844]","2",2895048,3126026
"349","ENSG00000236151","chr20",24150130,24150870,"chr20",24142590,24144386,-5745,"DMR Genes","",NA,"novel transcript","20",24142590,24144386
"350","ENSG00000236687","chr9",131809446,131809832,"chr9",131816192,131820988,6361,"DMR Genes","",NA,"novel transcript","9",131816192,131820988
"351","ENSG00000237845","chr1",235943139,235943969,"chr1",235942553,235943805,0,"DMR Genes","",NA,"novel transcript","1",235942553,235943805
"352","ENSG00000237975","chr1",152188737,152189565,"chr1",152168125,152445456,0,"DMR Genes","FLG-AS1",339400,"FLG antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27913]","1",152168125,152445456
"353","ENSG00000238213","chr13",60267520,60268302,"chr13",60274776,60276006,6475,"DMR Genes","TARDBPP2",NA,"TAR DNA binding protein pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39848]","13",60274776,60276006
"354","ENSG00000238232","chr1",219554326,219555796,"chr1",219557192,219557701,1397,"DMR Genes","",NA,"novel transcript","1",219557192,219557701
"355","ENSG00000239446","chr22",29719161,29719632,"chr22",29711820,29719714,0,"DMR Genes","",NA,"novel transcript","22",29711820,29719714
"356","ENSG00000240215","chr9",33659019,33659115,"chr9",33662166,33662663,3052,"DMR Genes","TRBV25OR9-2",NA,"T cell receptor beta variable 25/OR9-2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12206]","9",33662166,33662663
"357","ENSG00000240246","chr3",149425929,149426360,"chr3",149433044,149433274,6685,"DMR Genes","",NA,"ribosomal protein L32 (RPL32) pseudogene","3",149433044,149433274
"358","ENSG00000241163","chr3",72102194,72103118,"chr3",72035300,72279503,0,"DMR Genes","LINC00877",285286,"long intergenic non-protein coding RNA 877 [Source:HGNC Symbol;Acc:HGNC:27706]","3",72035300,72279503
"359","ENSG00000241468","chr7",99468548,99468897,"chr7",99448475,99466331,-2218,"DMR Genes","ATP5MF",9551,"ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]","7",99448475,99466331
"360","ENSG00000241684","chr3",65005192,65005490,"chr3",64684909,65011468,0,"DMR Genes","ADAMTS9-AS2",100507098,"ADAMTS9 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:42435]","3",64684909,65053439
"361","ENSG00000243902","chr22",37418657,37418684,"chr22",37339583,37427445,0,"DMR Genes","",114794,"extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:NCBI gene;Acc:114794]","22",37339583,37427445
"362","ENSG00000245025","chr8",23011508,23013185,"chr8",22984596,23019335,0,"DMR Genes","",NA,"novel transcript, antisense to RHOBTB2","8",22984596,23019335
"363","ENSG00000247516","chr5",8457582,8458159,"chr5",8450743,8463095,0,"DMR Genes","MIR4458HG",100505738,"MIR4458 host gene [Source:HGNC Symbol;Acc:HGNC:49008]","5",8450743,8463095
"364","ENSG00000248245","chr5",133220389,133220958,"chr5",133160438,133224413,0,"DMR Genes","",105379181,"uncharacterized CTB-49A3.2 [Source:NCBI gene;Acc:105379181]","5",133160438,133224413
"365","ENSG00000248373","chr4",105022262,105023043,"chr4",104907357,105120000,0,"DMR Genes","",NA,"novel transcript","4",104907357,105120000
"366","ENSG00000248517","chr4",184992313,184992371,"chr4",184988997,185005186,0,"DMR Genes","LINC02437",NA,"long intergenic non-protein coding RNA 2437 [Source:HGNC Symbol;Acc:HGNC:53369]","4",184988997,185005186
"367","ENSG00000248966","chr5",110956492,110957646,"chr5",110948029,110950780,-5713,"DMR Genes","BCLAF1P1",NA,"BCL2 associated transcription factor 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51329]","5",110948029,110950780
"368","ENSG00000249743","chr5",73267067,73268204,"chr5",73213947,73294934,0,"DMR Genes","",NA,"novel transcript","5",73213947,73294934
"369","ENSG00000249771","chr4",41883213,41884295,"chr4",41883060,41894579,0,"DMR Genes","",NA,"novel transcript","4",41883060,41894579
"370","ENSG00000250039","chr4",22237409,22238974,"chr4",21949015,22330330,0,"DMR Genes","",NA,"novel transcript","4",21949015,22330330
"371","ENSG00000251209","chr15",97798758,97798945,"chr15",97572185,97874550,0,"DMR Genes","LINC00923",91948,"long intergenic non-protein coding RNA 923 [Source:HGNC Symbol;Acc:HGNC:28088]","15",97572185,97874550
"372","ENSG00000251380","chr5",135436717,135438126,"chr5",135444214,135447348,6089,"DMR Genes","DCANP1",140947,"dendritic cell associated nuclear protein [Source:HGNC Symbol;Acc:HGNC:24459]","5",135444214,135447348
"373","ENSG00000251535","chr4",335869,336342,"chr4",336258,336786,0,"DMR Genes","",NA,"pseudogene similar to part of zinc finger protein 74 (ZNF74)","4",336258,336786
"374","ENSG00000251632","chr4",137562984,137563156,"chr4",137545731,137603430,0,"DMR Genes","LINC02172",105377443,"long intergenic non-protein coding RNA 2172 [Source:HGNC Symbol;Acc:HGNC:53034]","4",137545731,137603430
"375","ENSG00000251680","chr5",129523002,129523033,"chr5",129500361,129905917,0,"DMR Genes","",NA,"novel transcript","5",129500361,129905917
"376","ENSG00000252260","chr18",77858122,77858701,"chr18",77863464,77863567,4764,"DMR Genes","RNA5SP461",NA,"RNA, 5S ribosomal pseudogene 461 [Source:HGNC Symbol;Acc:HGNC:43361]","18",77863464,77863567
"377","ENSG00000252671","chr5",10339514,10339764,"chr5",10337277,10337386,-2129,"DMR Genes","",NA,"","5",10337277,10337386
"378","ENSG00000253125","chr8",22784354,22785010,"chr8",22690150,22798616,0,"DMR Genes","",NA,"novel transcript","8",22690150,22798616
"379","ENSG00000253156","chr8",111611723,111611917,"chr8",111621458,111621797,9542,"DMR Genes","",NA,"H2A histone family, member Z (H2AFZ) pseudogene","8",111621458,111621797
"380","ENSG00000253230","chr8",9896336,9899342,"chr8",9900064,9905366,723,"DMR Genes","LINC00599",157627,"long intergenic non-protein coding RNA 599 [Source:HGNC Symbol;Acc:HGNC:27231]","8",9900064,9905366
"381","ENSG00000253508","chr7",27189331,27189956,"chr7",27186573,27193448,0,"DMR Genes","",NA,"novel transcript","7",27186573,27193448
"382","ENSG00000253553","chr8",88350603,88350777,"chr8",88326836,88737134,0,"DMR Genes","",NA,"novel transcript, antisense to MMP16","8",88326836,88887323
"383","ENSG00000253627","chr8",134252864,134253838,"chr8",134211865,134320447,0,"DMR Genes","",NA,"novel transcript","8",134211865,134320447
"384","ENSG00000253796","chr8",108891778,108892592,"chr8",108895029,109063417,2438,"DMR Genes","",NA,"novel transcript","8",108895029,109063417
"385","ENSG00000253798","chr5",157690498,157690765,"chr5",157682985,157690878,0,"DMR Genes","",NA,"SRY (sex determining region Y)-box 30 (Sox30) pseudogene","5",157682985,157690878
"386","ENSG00000254114","chr17",60851319,60851448,"chr17",60851382,60851745,0,"DMR Genes","HMGN1P28",NA,"high mobility group nucleosome binding domain 1 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:39372]","17",60851382,60851745
"387","ENSG00000254777","chr8",60961435,60962792,"chr8",60910053,60966557,0,"DMR Genes","",NA,"novel transcript","8",60910053,60966557
"388","ENSG00000255248","chr11",122186326,122187436,"chr11",122028327,122556721,0,"DMR Genes","MIR100HG",399959,"mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]","11",122028327,122556721
"389","ENSG00000255330","chr6",127475538,127476001,"chr6",127438406,127519001,0,"DMR Genes","",NA,"novel transcript","6",127438406,127519001
"390","ENSG00000255446","chr11",62428406,62429064,"chr11",62421845,62426724,-1683,"DMR Genes","",NA,"novel transcript","11",62421845,62426724
"391","ENSG00000256637","chr2",104002019,104002838,"chr2",103874310,104077778,0,"DMR Genes","LINC01965",NA,"long intergenic non-protein coding RNA 1965 [Source:HGNC Symbol;Acc:HGNC:52790]","2",103874310,104077778
"392","ENSG00000256779","chr11",95037544,95037851,"chr11",95037482,95039811,0,"DMR Genes","",NA,"serine/arginine-rich splicing factor 8 (SRSF8) pseudogene","11",95037482,95039811
"393","ENSG00000257398","chr12",107844943,107845943,"chr12",107839291,107864562,0,"DMR Genes","",NA,"novel transcript","12",107839291,107864562
"394","ENSG00000258590","chr15",20657108,20658363,"chr15",20657638,20688408,0,"DMR Genes","NBEAP1",NA,"neurobeachin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1007]","15",20657638,20688408
"395","ENSG00000258754","chr15",94070070,94070906,"chr15",93718542,94070820,0,"DMR Genes","LINC01579",105369203,"long intergenic non-protein coding RNA 1579 [Source:HGNC Symbol;Acc:HGNC:27519]","15",93718542,94070820
"396","ENSG00000258754","chr15",94058573,94060225,"chr15",93718542,94070820,0,"DMR Genes","LINC01579",105369203,"long intergenic non-protein coding RNA 1579 [Source:HGNC Symbol;Acc:HGNC:27519]","15",93718542,94070820
"397","ENSG00000259035","chr14",81867346,81868467,"chr14",81741002,82030349,0,"DMR Genes","",NA,"novel transcript","14",81741002,82030349
"398","ENSG00000259168","chr15",27529607,27530152,"chr15",27483035,27541991,0,"DMR Genes","",NA,"novel transcript, antisense to GABRG3","15",27483035,27541991
"399","ENSG00000259268","chr15",63462905,63465090,"chr15",63456294,63469351,0,"DMR Genes","",NA,"novel transcript","15",63456294,63469351
"400","ENSG00000259724","chr15",94070070,94070906,"chr15",93905405,94107938,0,"DMR Genes","LINC01581",101927112,"long intergenic non-protein coding RNA 1581 [Source:HGNC Symbol;Acc:HGNC:51415]","15",93905405,94107938
"401","ENSG00000259724","chr15",94058573,94060225,"chr15",93905405,94107938,0,"DMR Genes","LINC01581",101927112,"long intergenic non-protein coding RNA 1581 [Source:HGNC Symbol;Acc:HGNC:51415]","15",93905405,94107938
"402","ENSG00000259989","chr16",88983500,88983635,"chr16",88984032,88995369,398,"DMR Genes","",NA,"novel transcript","16",88984032,88995369
"403","ENSG00000260170","chr15",45635751,45636644,"chr15",45587351,45676314,0,"DMR Genes","",NA,"novel protein","15",45587351,45676314
"404","ENSG00000260372","chr18",26841337,26841418,"chr18",26655742,27190698,0,"DMR Genes","AQP4-AS1",147429,"AQP4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26399]","18",26655742,27190698
"405","ENSG00000260456","chr16",87140829,87141718,"chr16",87083562,87317420,0,"DMR Genes","C16orf95",100506581,"chromosome 16 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:40033]","16",87083562,87317420
"406","ENSG00000260771","chr6",168377007,168377125,"chr6",168374697,168375355,-1653,"DMR Genes","",NA,"novel transcript","6",168374697,168375355
"407","ENSG00000260889","chr16",46843889,46844584,"chr16",46842632,46844618,0,"DMR Genes","CKBP1",NA,"creatine kinase B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1993]","16",46842632,46844618
"408","ENSG00000261236","chr8",144270839,144270962,"chr8",144262102,144291370,0,"DMR Genes","BOP1",23246,"block of proliferation 1 [Source:HGNC Symbol;Acc:HGNC:15519]","8",144262102,144291370
"409","ENSG00000263345","chr17",2378900,2379207,"chr17",2375061,2379306,0,"DMR Genes","",NA,"novel transcript, antisense to SGSM2","17",2375061,2379306
"410","ENSG00000264174","chr17",34723859,34729063,"chr17",34725509,34726170,0,"DMR Genes","",NA,"novel transcript","17",34725509,34726170
"411","ENSG00000264655","chr17",40366214,40366511,"chr17",40367952,40368438,1442,"DMR Genes","PPIAP54",NA,"peptidylprolyl isomerase A pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:53678]","17",40367952,40368438
"412","ENSG00000266826","chr17",58665468,58667297,"chr17",58660424,58692018,0,"DMR Genes","",NA,"novel protein similar to immunoglobulin (CD79A) binding protein 1 IGBP1","17",58660424,58692018
"413","ENSG00000266924","chr18",79791151,79792155,"chr18",79787121,79791432,0,"DMR Genes","",NA,"novel transcript","18",79787121,79791432
"414","ENSG00000267433","chr19",29896226,29897210,"chr19",29901696,29901869,4487,"DMR Genes","",NA,"microtubule associated serine/threonine kinase 2 (MAST2) pseudogene","19",29901696,29901869
"415","ENSG00000267528","chr19",28882736,28883767,"chr19",28883430,28953245,0,"DMR Genes","",NA,"novel transcript","19",28883430,28953245
"416","ENSG00000267618","chr17",35062752,35063691,"chr17",35011349,35121493,0,"DMR Genes","",100529207,"RAD51L3-RFFL readthrough [Source:NCBI gene;Acc:100529207]","17",35011349,35121493
"417","ENSG00000267762","chr18",48686499,48687852,"chr18",48673575,48688419,0,"DMR Genes","",NA,"novel transcript, antisense to CTIF","18",48673575,48688419
"418","ENSG00000268746","chr19",47713925,47714227,"chr19",47607524,47733098,0,"DMR Genes","",NA,"novel transcript","19",47607524,47733098
"419","ENSG00000268758","chr19",6973132,6975756,"chr19",6952500,6997872,0,"DMR Genes","ADGRE4P",326342,"adhesion G protein-coupled receptor E4, pseudogene [Source:HGNC Symbol;Acc:HGNC:19240]","19",6952500,6997872
"420","ENSG00000268869","chr1",16696614,16696708,"chr1",16687339,16720157,0,"DMR Genes","ESPNP",284729,"espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]","1",16687339,16720157
"421","ENSG00000269743","chrX",104112522,104112694,"chrX",104099214,104157027,0,"DMR Genes","SLC25A53",401612,"solute carrier family 25 member 53 [Source:HGNC Symbol;Acc:HGNC:31894]","X",104099214,104157027
"422","ENSG00000270754","chr10",65053938,65054279,"chr10",65054460,65055003,182,"DMR Genes","NEK4P3",NA,"NIMA-related kinase 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39651]","10",65054460,65055003
"423","ENSG00000271231","chr6",34198248,34198388,"chr6",34189780,34191079,-7170,"DMR Genes","KRT18P9",NA,"keratin 18 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:17767]","6",34189780,34191079
"424","ENSG00000271820","chr6",170271958,170272414,"chr6",170266669,170276762,0,"DMR Genes","",285804,"uncharacterized LOC285804 [Source:NCBI gene;Acc:285804]","6",170266669,170276762
"425","ENSG00000272135","chr10",122818569,122818828,"chr10",122818816,122826449,0,"DMR Genes",NA,NA,NA,NA,NA,NA
"426","ENSG00000272154","chr5",141151091,141151268,"chr5",141100242,141174391,0,"DMR Genes","",NA,"novel transcript, antisense to PCDHB3, PCDHB4, PCDHB5, PCDHB6 and PCDHB7","5",141100242,141174391
"427","ENSG00000272438","chr1",912876,913229,"chr1",904834,915976,0,"DMR Genes","",NA,"novel transcript","1",904834,915976
"428","ENSG00000272482","chr1",12622028,12622704,"chr1",12618900,12619244,-2785,"DMR Genes","",NA,"novel transcript","1",12618900,12619244
"429","ENSG00000272808","chr15",100858005,100858909,"chr15",100849831,100865457,0,"DMR Genes","",NA,"novel transcript","15",100849831,100876836
"430","ENSG00000272970","chr3",184737996,184738573,"chr3",184734075,184738949,0,"DMR Genes","",NA,"novel transcript","3",184734075,184738949
"431","ENSG00000273312","chr10",35607477,35607961,"chr10",35604485,35608153,0,"DMR Genes","",NA,"novel transcript","10",35604485,35608153
"432","ENSG00000274209","chr10",46299278,46300041,"chr10",46286345,46330207,0,"DMR Genes","ANTXRL",195977,"ANTXR like [Source:HGNC Symbol;Acc:HGNC:27277]","10",46286345,46330207
"433","ENSG00000275305","chr20",30812351,30812834,"chr20",30816156,30816274,3323,"DMR Genes","RNA5SP528",NA,"RNA, 5S ribosomal pseudogene 528 [Source:HGNC Symbol;Acc:HGNC:53797]","20",30816156,30816274
"434","ENSG00000276122","chr12",130137157,130137622,"chr12",130138693,130140768,1072,"DMR Genes","",NA,"novel transcript","12",130138693,130140768
"435","ENSG00000276570","chr19",55228154,55228389,"chr19",55227219,55230279,0,"DMR Genes","",NA,"novel transcript","19",55227219,55230279
"436","ENSG00000277669","chr16",29664186,29664798,"chr16",29663279,29695144,0,"DMR Genes","",NA,"novel transcript","16",29663279,29695144
"437","ENSG00000278131","chr2",91589561,91589915,"chr2",91589494,91621421,0,"DMR Genes","",NA,"otopetrin 1 (OTOP1) pseudogene","2",91589494,91621421
"438","ENSG00000280025","chr22",27099669,27100186,"chr22",27102766,27107019,2581,"DMR Genes","",NA,"novel transcript","22",27102766,27107019
"439","ENSG00000280029","chr5",141151091,141151268,"chr5",141136683,141245380,0,"DMR Genes","",NA,"novel transcript, antisense to PCDHB5, PCDHB6, PCDHB7, PCDHB8, PCDHB9, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14 and PCDHB16","5",141136683,141245380
"440","ENSG00000280199","chr22",49266881,49268403,"chr22",49264201,49266080,-802,"DMR Genes","",NA,"novel transcript","22",49264201,49266080
"441","ENSG00000280237","chr11",133891862,133892402,"chr11",133896438,133901601,4037,"DMR Genes","MIR4697HG",283174,"MIR4697 host gene [Source:HGNC Symbol;Acc:HGNC:27448]","11",133896438,133901601
"442","ENSG00000283128","chr7",155576923,155577237,"chr7",155474256,155644406,0,"DMR Genes","",NA,"novel transcript","7",155474256,155644406
"443","ENSG00000283189","chr3",49421710,49422656,"chr3",49416777,49429314,0,"DMR Genes","",NA,"novel protein","3",49416777,49429314
"444","ENSG00000283518","chr1",214106661,214107758,"chr1",214051194,214187773,0,"DMR Genes","",NA,"novel transcript","1",214051194,214187773
"445","ENSG00000284413","chr1",92096789,92096922,"chr1",92080305,92150882,0,"DMR Genes",NA,NA,NA,NA,NA,NA
"446","ENSG00000284703","chr1",4017936,4018069,"chr1",4012921,4019508,0,"DMR Genes","",NA,"novel transcript","1",4012921,4019508
